MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008|InterPro:IPR003583	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:105393	Dmc1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR020588	P	DNA_meiotic_recombinase_1	Dmc1h|Mei11|sgdp	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1860486	Tdp2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	tyrosyl-DNA_phosphodiesterase_2	D13Ertd656e|Ttrap	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:108247	Tdg		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	thymine_DNA_glycosylase	E130317C12Rik|Jza1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1349767	Polk		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9UBT6	P	polymerase_(DNA_directed),_kappa	Dinb1	protein	NCBITaxon:10090	20171017	MGI		
MGI	MGI:1349767	Polk		GO:0006281	MGI:MGI:2445277|PMID:12555660	IMP	MGI:MGI:2445458	P	polymerase_(DNA_directed),_kappa	Dinb1	protein	NCBITaxon:10090	20030821	MGI		
MGI	MGI:1860191	Polm		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_mu	B230309I03Rik|Tdt-N	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1860191	Polm		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR027249	P	polymerase_(DNA_directed),_mu	B230309I03Rik|Tdt-N	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97073	Mpg		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	N-methylpurine-DNA_glycosylase	3-methyladenine_DNA_glycosylase|Aag|alkylpurine-DNA-N-glycosylase|APNG|Mid1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2675617	Poln		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DNA_polymerase_N	POL4P	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1196391	Pole		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_epsilon	pol-epsilon	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1196391	Pole		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR029703	P	polymerase_(DNA_directed),_epsilon	pol-epsilon	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1347081	Poli		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR036775|InterPro:IPR017961|InterPro:IPR001126	P	polymerase_(DNA_directed),_iota	Rad30b	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1347081	Poli		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_iota	Rad30b	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1929074	Rev1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR036775|InterPro:IPR017961|InterPro:IPR012112|InterPro:IPR001126	P	REV1,_DNA_directed_polymerase	1110027I23Rik|Rev1l	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1929074	Rev1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	REV1,_DNA_directed_polymerase	1110027I23Rik|Rev1l	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917853	Mutyh		GO:0006281	MGI:MGI:2389521|PMID:12200441	TAS		P	mutY_DNA_glycosylase	5730495A01Rik|Mutyha|Mutyhalpha|Mutyhb|Mutyhbeta|Mutyhc|Myh	protein	NCBITaxon:10090	20030430	MGI		
MGI	MGI:1889000	Poll		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_lambda	1110003P06Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1889000	Poll		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008	P	polymerase_(DNA_directed),_lambda	1110003P06Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1316678	Rad1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000093171|SGD:S000005895|WB:WBGene00003417	P	RAD1_checkpoint_DNA_exonuclease		protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:2155399	Polq		GO:0006281	MGI:MGI:3511081|PMID:15542845	IMP	MGI:MGI:2656007	P	polymerase_(DNA_directed),_theta	A430110D14Rik	protein	NCBITaxon:10090	20050216	MGI		
MGI	MGI:2155399	Polq		GO:0006281	MGI:MGI:3511081|PMID:15542845	IGI	MGI:MGI:107202	P	polymerase_(DNA_directed),_theta	A430110D14Rik	protein	NCBITaxon:10090	20050216	MGI		
MGI	MGI:2155399	Polq		GO:0006281	MGI:MGI:2654407|PMID:12663541	IMP	MGI:MGI:2656007	P	polymerase_(DNA_directed),_theta	A430110D14Rik	protein	NCBITaxon:10090	20050216	MGI		
MGI	MGI:109352	Ung		GO:0006281	MGI:MGI:1859986|PMID:10871356	TAS		P	uracil_DNA_glycosylase	UNG1	protein	NCBITaxon:10090	20000720	MGI		
MGI	MGI:1920036	Tdp1		GO:0006281	MGI:MGI:4943978|PMID:21390131	IMP		P	tyrosyl-DNA_phosphodiesterase_1	2810481F14Rik|4921509N21Rik|E430034L06Rik|Gm40556|SCAN1	protein	NCBITaxon:10090	20120710	MGI	CL:0000057	
MGI	MGI:1920036	Tdp1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NUW8	P	tyrosyl-DNA_phosphodiesterase_1	2810481F14Rik|4921509N21Rik|E430034L06Rik|Gm40556|SCAN1	protein	NCBITaxon:10090	20090113	MGI		
MGI	MGI:2156057	Dclre1b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DNA_cross-link_repair_1B	Apollo|mSNM1B|SNMIB	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1335098	Lig4		GO:0006281	MGI:MGI:3037169|PMID:11779495	IMP	MGI:MGI:1857732	P	ligase_IV,_DNA,_ATP-dependent	5830471N16Rik|DNA_ligase_IV|tiny	protein	NCBITaxon:10090	20071003	MGI		
MGI	MGI:1335098	Lig4		GO:0006281	MGI:MGI:4943978|PMID:21390131	IMP		P	ligase_IV,_DNA,_ATP-dependent	5830471N16Rik|DNA_ligase_IV|tiny	protein	NCBITaxon:10090	20120710	MGI	CL:0000057	
MGI	MGI:1919999	Tonsl		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	tonsoku-like,_DNA_repair_protein	2810439M11Rik|Nfkbil2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:101949	Rad52		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR007232	P	RAD52_homolog,_DNA_repair_protein		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:101949	Rad52		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD52_homolog,_DNA_repair_protein		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:101789	Lig1		GO:0006281	MGI:MGI:4943978|PMID:21390131	IMP		P	ligase_I,_DNA,_ATP-dependent	LigI|mLigI	protein	NCBITaxon:10090	20120710	MGI	CL:0000057	
MGI	MGI:2441769	Dclre1c		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DNA_cross-link_repair_1C	9930121L06Rik|Art|Artemis	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:96977	Mgmt		GO:0006281	MGI:MGI:2677087|PMID:13679151	IMP		P	O-6-methylguanine-DNA_methyltransferase	Agat|AGT	protein	NCBITaxon:10090	20040205	MGI		
MGI	MGI:96977	Mgmt		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000087969|RGD:3087|MGI:MGI:96977	P	O-6-methylguanine-DNA_methyltransferase	Agat|AGT	protein	NCBITaxon:10090	20180816	GO_Central		
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:3759387|PMID:12447686	IMP	MGI:MGI:2386943	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846	
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:3715683|PMID:17213818	IGI	MGI:MGI:1100494	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846	
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:3715683|PMID:17213818	IMP	MGI:MGI:2386943	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846	
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:2150199|PMID:11532868	IMP	MGI:MGI:2386943	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20060724	MGI		
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:2668786|PMID:12874039	IMP	MGI:MGI:2386212	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20031022	MGI		
MGI	MGI:1097693	Ogg1		GO:0006281	MGI:MGI:3759387|PMID:12447686	IGI	MGI:MGI:1100494	P	8-oxoguanine_DNA-glycosylase_1	Mmh	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846|EMAPA:18767|EMAPA:17373	
MGI	MGI:1354699	Fbh1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	F-box_DNA_helicase_1	Fbx18|Fbxo18	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443732	Dna2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DNA_replication_helicase/nuclease_2	Dna2l|E130315B21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3603756	Primpol		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	primase_and_polymerase_(DNA-directed)	Ccdc111	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2684980	Mms22l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	MMS22-like,_DNA_repair_protein	F730047E07Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109152	Lig3		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR000977|InterPro:IPR012309|InterPro:IPR012310|InterPro:IPR012308|InterPro:IPR036599	P	ligase_III,_DNA,_ATP-dependent	D11Wsu78e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109152	Lig3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ligase_III,_DNA,_ATP-dependent	D11Wsu78e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916995	Pold4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234	P	polymerase_(DNA-directed),_delta_4	2410012M21Rik|DNA_polymerase_delta_smallest_subunit_p12|p12	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1930042	Dclre1a		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR006642	P	DNA_cross-link_repair_1A	2810043H12Rik|mSNM1|SMN1a|SNM1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1930042	Dclre1a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DNA_cross-link_repair_1A	2810043H12Rik|mSNM1|SMN1a|SNM1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384588	Neil3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	nei_like_3_(E._coli)		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384588	Neil3		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR015887	P	nei_like_3_(E._coli)		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1891258	Parp3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	poly_(ADP-ribose)_polymerase_family,_member_3	A930002C11Rik|Adprt3|Adprtl3|PARP-3	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1891457	Polh		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_eta_(RAD_30_related)	RAD30A	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1891457	Polh		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR036775|InterPro:IPR017961|InterPro:IPR001126	P	polymerase_(DNA_directed),_eta_(RAD_30_related)	RAD30A	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1341112	Parp2		GO:0006281	MGI:MGI:2386520|PMID:12065591	TAS		P	poly_(ADP-ribose)_polymerase_family,_member_2	Adprt2|Adprtl2|Aspartl2|C78626|PARP-2	protein	NCBITaxon:10090	20030107	MGI		
MGI	MGI:2686058	Neil2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	nei_like_2_(E._coli)	LOC382913|NEH2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1340806	Parp1		GO:0006281	MGI:MGI:2386520|PMID:12065591	TAS		P	poly_(ADP-ribose)_polymerase_family,_member_1	5830444G22Rik|Adprp|Adprt1|PARP|parp-1|sPARP-1	protein	NCBITaxon:10090	20030107	MGI		
MGI	MGI:1920024	Neil1		GO:0006281	MGI:MGI:2389521|PMID:12200441	IDA		P	nei_endonuclease_VIII-like_1_(E._coli)	2810450N13Rik	protein	NCBITaxon:10090	20030430	MGI		
MGI	MGI:2143057	Pif1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	PIF1_5'-to-3'_DNA_helicase	AI449441	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2143057	Pif1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR010285	P	PIF1_5'-to-3'_DNA_helicase	AI449441	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924834	Spidr		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	scaffolding_protein_involved_in_DNA_repair	2310008H04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97741	Pold1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_delta_1,_catalytic_subunit	125kDa	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1355314	Ddb2		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000389377|UniProtKB:Q92466|TAIR:locus:2178808|MGI:MGI:1355314	P	damage_specific_DNA_binding_protein_2	2610043A19Rik|p48	protein	NCBITaxon:10090	20190108	GO_Central		
MGI	MGI:3525201	Mdc1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	mediator_of_DNA_damage_checkpoint_1	NFBD1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1202384	Ddb1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000068364|UniProtKB:Q16531|PomBase:SPAC17H9.10c	P	damage_specific_DNA_binding_protein_1	damage-specific_DNA-binding_protein,_DNA_repair|DNA_repair_protein|p127-Ddb1	protein	NCBITaxon:10090	20210107	GO_Central		
MGI	MGI:1913483	Dmap1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR027109	P	DNA_methyltransferase_1-associated_protein_1	1500016M21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:104779	Prkdc		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	protein_kinase,_DNA_activated,_catalytic_polypeptide	DNAPDcs|DNA-PK|DNA-PKcs|DOXNPH|dxnph|slip|XRCC7	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:104779	Prkdc		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR037706	P	protein_kinase,_DNA_activated,_catalytic_polypeptide	DNAPDcs|DNA-PK|DNA-PKcs|DOXNPH|dxnph|slip|XRCC7	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:96676	Kin		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Kin17_DNA_and_RNA_binding_protein	antigenic_determinant_of_rec-A_protein|Kin17	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1354947	Polg2		GO:0006281	MGI:MGI:1353806|PMID:10666468	TAS		P	polymerase_(DNA_directed),_gamma_2,_accessory_subunit		protein	NCBITaxon:10090	20000731	MGI		
MGI	MGI:1915364	Pwwp3a		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q2TAK8	P	PWWP_domain_containing_3A,_DNA_repair_factor	9430059D04Rik|Mum1	protein	NCBITaxon:10090	20100408	MGI		
MGI	MGI:1915364	Pwwp3a		GO:0006281	PMID:21873635	IBA	PANTHER:PTN001263565|UniProtKB:Q2TAK8	P	PWWP_domain_containing_3A,_DNA_repair_factor	9430059D04Rik|Mum1	protein	NCBITaxon:10090	20190411	GO_Central		
MGI	MGI:1915308	Chd1l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	chromodomain_helicase_DNA_binding_protein_1-like	4432404A22Rik|Snf2p	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915308	Chd1l		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR031053	P	chromodomain_helicase_DNA_binding_protein_1-like	4432404A22Rik|Snf2p	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915217	Pold3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234	P	polymerase_(DNA-directed),_delta_3,_accessory_subunit	2410142G14Rik|C85233|GC12|P66|P68	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915061	Poldip2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	polymerase_(DNA-directed),_delta_interacting_protein_2	1300003F06Rik|mitogenin_1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1097163	Pold2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234	P	polymerase_(DNA_directed),_delta_2,_regulatory_subunit	50kDa|p50|po1D2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1920018	Topbp1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	topoisomerase_(DNA)_II_binding_protein_1	1110031N14Rik|2810429C13Rik|D430026L04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918976	Smug1		GO:0006281	MGI:MGI:2661291|PMID:12718543	ISA	UniProtKB:Q95862	P	single-strand_selective_monofunctional_uracil_DNA_glycosylase	1200013B09Rik|A930006H09Rik	protein	NCBITaxon:10090	20030627	MGI		
MGI	MGI:1918976	Smug1		GO:0006281	MGI:MGI:4417868|GO_REF:0000096	ISO	RGD:631403	P	single-strand_selective_monofunctional_uracil_DNA_glycosylase	1200013B09Rik|A930006H09Rik	protein	NCBITaxon:10090	20050217	MGI		
MGI	MGI:1333875	Babam2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRISC_and_BRCA1_A_complex_member_2	6030405P19Rik|B830038C02Rik|Bre	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1934835	Ube2n		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin-conjugating_enzyme_E2N	UBC13	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1333850	Mbd4		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR011257|InterPro:IPR017352	P	methyl-CpG_binding_domain_protein_4	Med1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1333850	Mbd4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	methyl-CpG_binding_domain_protein_4	Med1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1934811	Nucks1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	nuclear_casein_kinase_and_cyclin-dependent_kinase_substrate_1	2700010L10Rik|8430423A01Rik|Nucks	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1333807	Rad17		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000255944|SGD:S000000975	P	RAD17_checkpoint_clamp_loader_component	9430035O09Rik|MmRad24	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1914280	Fancl		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NW38	P	Fanconi_anemia,_complementation_group_L	2010322C19Rik|B230118H11Rik|gcd|Phf9|Pog	protein	NCBITaxon:10090	20120229	MGI		
MGI	MGI:1914280	Fancl		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000324788|UniProtKB:Q9NW38|FB:FBgn0037781	P	Fanconi_anemia,_complementation_group_L	2010322C19Rik|B230118H11Rik|gcd|Phf9|Pog	protein	NCBITaxon:10090	20200128	GO_Central		
MGI	MGI:1333799	Xrcc4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_4	2310057B22Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1313275	Nthl1		GO:0006281	MGI:MGI:2389521|PMID:12200441	TAS		P	nth_(endonuclease_III)-like_1_(E.coli)	Nth1	protein	NCBITaxon:10090	20030430	MGI		
