MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008|InterPro:IPR003583	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384584	Rfwd3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring_finger_and_WD_repeat_domain_3		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1343961	Msh6		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P52701	P	mutS_homolog_6	GTBP|Gtmbp	protein	NCBITaxon:10090	20080917	MGI		
MGI	MGI:1924908	Ap5z1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	adaptor-related_protein_complex_5,_zeta_1_subunit	C330006K01Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384933	Wrap53		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	WD_repeat_containing,_antisense_to_Trp53	Wdr79	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924872	Apex2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR004808|InterPro:IPR020847	P	apurinic/apyrimidinic_endonuclease_2	Ape2|C430040P13Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924872	Apex2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	apurinic/apyrimidinic_endonuclease_2	Ape2|C430040P13Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1278321	Epc2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	enhancer_of_polycomb_homolog_2	D2Ertd694e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384878	Cep164		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	centrosomal_protein_164		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924767	Zfyve26		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	zinc_finger,_FYVE_domain_containing_26	9330197E15Rik|A630028O16Rik|LOC380767	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924748	Actr5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ARP5_actin-related_protein_5	B430109J19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914491	Smc6		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	structural_maintenance_of_chromosomes_6	2810489L22Rik|3830418C19Rik|Smc6l1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914490	Taok1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	TAO_kinase_1	2810468K05Rik|D130018F14Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914487	Cul4a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cullin_4A	2810470J21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914486	Cinp		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cyclin-dependent_kinase_2_interacting_protein	1810047K05Rik|2810452K22Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914446	Ube2t		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NPD8	P	ubiquitin-conjugating_enzyme_E2T	2700084L22Rik	protein	NCBITaxon:10090	20120229	MGI		
MGI	MGI:2384790	Fanci		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_I		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384790	Fanci		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR026171	P	Fanconi_anemia,_complementation_group_I		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914961	Nsmce1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	NSE1_homolog,_SMC5-SMC6_complex_component	2510027N19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914961	Nsmce1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR011513	P	NSE1_homolog,_SMC5-SMC6_complex_component	2510027N19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1931028	Recql4		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000344873|UniProtKB:P15043|TAIR:locus:2180255|FB:FBgn0027375|UniProtKB:P54132|SGD:S000004802|MGI:MGI:1328362|UniProtKB:Q14191|WB:WBGene00001865|PomBase:SPAC2G11.12|MGI:MGI:2156841|FB:FBgn0002906|TAIR:locus:2197394|UniProtKB:O94762|FB:FBgn0040290	P	RecQ_protein-like_4		protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:95480	Fancc		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_C	Facc	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2685383	Rmi2		GO:0006281	PMID:21873635	IBA	PANTHER:PTN002143523|TAIR:locus:2201846	P	RecQ_mediated_genome_instability_2	A630055G03Rik|LOC381034	protein	NCBITaxon:10090	20180223	GO_Central		
MGI	MGI:2685351	Sprtn		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SprT-like_N-terminal_domain	Gm505|LOC244666	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2685351	Sprtn		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR006642	P	SprT-like_N-terminal_domain	Gm505|LOC244666	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1925237	Ascc3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	activating_signal_cointegrator_1_complex_subunit_3	ASC1p200|B630009I04Rik|Helic1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1321393	Timeless		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217	P	timeless_circadian_clock_1	tim	protein	NCBITaxon:10090	20170602	GO_Central		
MGI	MGI:1917488	Rnf168		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring_finger_protein_168	3110001H15Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3041177	Taok3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	TAO_kinase_3	2900006A08Rik|A430105I05Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3027003	Ino80d		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	INO80_complex_subunit_D	A430093A21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916973	Rpain		GO:0006281	MGI:MGI:2154458|GO_REF:0000008	ISO	UniProtKB:Q86UA6	P	RPA_interacting_protein	2400006N03Rik	protein	NCBITaxon:10090	20070713	MGI		
MGI	MGI:1342299	Ruvbl2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RuvB-like_protein_2	mp47|p47	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2158340	Hdac10		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	histone_deacetylase_10		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916846	Ap5s1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	adaptor-related_protein_5_complex,_sigma_1_subunit	0610038L13Rik|2310035K24Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919889	Eme2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR033310	P	essential_meiotic_structure-specific_endonuclease_subunit_2	2810013J18Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919889	Eme2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	essential_meiotic_structure-specific_endonuclease_subunit_2	2810013J18Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919862	Hpf1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	histone_PARylation_factor_1	2700029M09Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919834	Cul4b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cullin_4B	2700050M05Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442831	Paxx		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	non-homologous_end_joining_factor	BC029214|D930050G13Rik|paralog_of_XRCC4_and_XLF	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1355321	Chek2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	checkpoint_kinase_2	CHK2|Rad53	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919742	Smg1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SMG1_nonsense_mediated_mRNA_decay_associated_PI3K_related_kinase	2610207I05Rik|5430435M13Rik|C130002K18Rik|SMG1_homolog,_phosphatidylinositol_3-kinase-related_kinase_(C._elegans)	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1860775	Actr8		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ARP8_actin-related_protein_8	5730542K05Rik|ARP8	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2154441	Nop53		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NZM5	P	NOP53_ribosome_biogenesis_factor	9430097C02Rik|Gltscr2	protein	NCBITaxon:10090	20170510	MGI		
MGI	MGI:101938	Mlh1		GO:0006281	MGI:MGI:3513725|PMID:15480418	IMP	MGI:MGI:1858054	P	mutL_homolog_1	1110035C23Rik|colon_cancer,_nonpolyposis_type_2	protein	NCBITaxon:10090	20050324	MGI		
MGI	MGI:101938	Mlh1		GO:0006281	MGI:MGI:2677087|PMID:13679151	IMP	MGI:MGI:1930998	P	mutL_homolog_1	1110035C23Rik|colon_cancer,_nonpolyposis_type_2	protein	NCBITaxon:10090	20070427	MGI		
MGI	MGI:1926471	Fancg		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_G	Xrcc9	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:101850	Usp45		GO:0006281	MGI:MGI:5617066|PMID:25538220	ISO	UniProtKB:Q70EL2	P	ubiquitin_specific_petidase_45	3110003C05Rik|4930550B20Rik|Gcap7	protein	NCBITaxon:10090	20160323	MGI		
MGI	MGI:101816	Msh2		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P43246	P	mutS_homolog_2		protein	NCBITaxon:10090	20080917	MGI		
MGI	MGI:101816	Msh2		GO:0006281	MGI:MGI:2667543|PMID:12687013	IMP		P	mutS_homolog_2		protein	NCBITaxon:10090	20031224	MGI		
MGI	MGI:2683584	Ttc5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	tetratricopeptide_repeat_domain_5		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442326	Zbtb1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9Y2K1	P	zinc_finger_and_BTB_domain_containing_1	C430003J21Rik	protein	NCBITaxon:10090	20151016	MGI		
MGI	MGI:1926153	Wrnip1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR006642	P	Werner_helicase_interacting_protein_1	4833444L21Rik|WHIP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1926153	Wrnip1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Werner_helicase_interacting_protein_1	4833444L21Rik|WHIP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1345669	Gtf2h2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR004595	P	general_transcription_factor_II_H,_polypeptide_2	44kDa|basal_transcription_factor_2,_p44_subunit|Btf2p44|p44	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1345669	Gtf2h2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	general_transcription_factor_II_H,_polypeptide_2	44kDa|basal_transcription_factor_2,_p44_subunit|Btf2p44|p44	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3588217	Usp51		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_protease_51		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2448480	Fancd2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_D2	2410150O07Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2448480	Fancd2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR029448	P	Fanconi_anemia,_complementation_group_D2	2410150O07Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:108028	Atr		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	ataxia_telangiectasia_and_Rad3_related		protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:108016	Rad21		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD21_cohesin_complex_component	SCC1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2385088	Smc5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	structural_maintenance_of_chromosomes_5	Smc5l1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2385088	Smc5		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR027131	P	structural_maintenance_of_chromosomes_5	Smc5l1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2135637	Park7		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q99497	P	Parkinson_disease_(autosomal_recessive,_early_onset)_7	DJ-1	protein	NCBITaxon:10090	20170809	MGI		
MGI	MGI:1891698	Pnkp		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96T60	P	polynucleotide_kinase_3'-_phosphatase	1810009G08Rik|PNK	protein	NCBITaxon:10090	20170309	MGI		
MGI	MGI:1891698	Pnkp		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000249876|UniProtKB:Q96T60|TAIR:locus:2086355|PomBase:SPAC23C11.04c|SGD:S000004765	P	polynucleotide_kinase_3'-_phosphatase	1810009G08Rik|PNK	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1329021	Msh5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	mutS_homolog_5	G7|Mut5	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913096	Jmy		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	junction-mediating_and_regulatory_protein		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1349427	Exo1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234	P	exonuclease_1	5730442G03Rik|Msa	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1349427	Exo1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR032641	P	exonuclease_1	5730442G03Rik|Msa	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97891	Rfc1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR012178	P	replication_factor_C_(activator_1)_1	140kDa|Alp145|Recc1|RFC140	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97890	Rad51		GO:0006281	MGI:MGI:4442153|PMID:10422536	TAS		P	RAD51_recombinase	Rad51a|Reca	protein	NCBITaxon:10090	20100120	BHF-UCL		
MGI	MGI:97890	Rad51		GO:0006281	MGI:MGI:3687414|PMID:8816780	TAS		P	RAD51_recombinase	Rad51a|Reca	protein	NCBITaxon:10090	20040706	UniProt		
MGI	MGI:1919353	Aplf		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	aprataxin_and_PNKP_like_factor	2010301N04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1922820	Nhej1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	non-homologous_end_joining_factor_1	1700029B21Rik|cernunnos|XLF	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914049	Ube2w		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin-conjugating_enzyme_E2W_(putative)	6130401J04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2152450	Usp3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9Y6I4	P	ubiquitin_specific_peptidase_3		protein	NCBITaxon:10090	20100610	MGI		
MGI	MGI:1338799	Gtf2h4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	general_transcription_factor_II_H,_polypeptide_4	p52	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919241	Ercc8		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	excision_repaiross-complementing_rodent_repair_deficiency,_complementation_group_8	2410022P04Rik|2810431L23Rik|4631412O06Rik|B130065P18Rik|Ckn1|Csa	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2142208	Faap24		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia_core_complex_associated_protein_24	C230052I12Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2389572	Brcc3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRCA1/BRCA2-containing_complex,_subunit_3	C6.1A	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2389572	Brcc3		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR033860	P	BRCA1/BRCA2-containing_complex,_subunit_3	C6.1A	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1925349	Atrip		GO:0006281	PMID:21873635	IBA	PANTHER:PTN002408403|FB:FBgn0002901	P	ATR_interacting_protein	6620401K05Rik	protein	NCBITaxon:10090	20190222	GO_Central		
MGI	MGI:1098622	Rif1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	replication_timing_regulatory_factor_1	5730435J01Rik|6530403D07Rik|D2Ertd145e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1277216	Gtf2h1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000304482|SGD:S000002719	P	general_transcription_factor_II_H,_polypeptide_1	62kDa|p62	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1913459	Inip		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NRY2	P	INTS3_and_NABP_interacting_protein	1110054O05Rik|2610312O17Rik	protein	NCBITaxon:10090	20090820	MGI		
MGI	MGI:1913459	Inip		GO:0006281	PMID:21873635	IBA	PANTHER:PTN001267643|UniProtKB:Q9NRY2	P	INTS3_and_NABP_interacting_protein	1110054O05Rik|2610312O17Rik	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1913415	Bccip		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRCA2_and_CDKN1A_interacting_protein	1110013J05Rik|TOK-1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1277143	Gtf2h3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	general_transcription_factor_IIH,_polypeptide_3	34kDa|5033417D07Rik|BTF2|D5Ertd679e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1920997	Shld1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	shieldin_complex_subunit_1	1110034G24Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913355	Ube2d3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin-conjugating_enzyme_E2D_3	1100001F19Rik|9430029A22Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1891829	Rbx1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring-box_1	1500002P15Rik|ROC1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1099436	Rad51b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD51_paralog_B	mREC2|R51H2|Rad51l1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1099436	Rad51b		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR030548|InterPro:IPR020588	P	RAD51_paralog_B	mREC2|R51H2|Rad51l1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1926884	Huwe1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	HECT,_UBA_and_WWE_domain_containing_1	5430439H10Rik|Arf-bp1|C430014N20Rik|Ib772|LOC382250|Mule|Ureb1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1100512	Mre11a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	MRE11A_homolog_A,_double_strand_break_repair_nuclease		protein	NCBITaxon:10090	20210627	UniProt		
