MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008|InterPro:IPR003583	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916513	Rfc3		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000186209|PomBase:SPAC27E2.10c|PomBase:SPAC1687.03c|PomBase:SPAC23D3.02|PomBase:SPBC83.14c	P	replication_factor_C_(activator_1)_3	2810416I22Rik|38kDa|Recc3	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1926790	Fzr1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	fizzy_and_cell_division_cycle_20_related_1	Cdh1|Fyr	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2141032	Alkbh2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR032852	P	alkB_homolog_2,_alpha-ketoglutarate-dependent_dioxygenase	Abh2|mABH2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2141032	Alkbh2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	alkB_homolog_2,_alpha-ketoglutarate-dependent_dioxygenase	Abh2|mABH2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1100494	Ercc6		GO:0006281	MGI:MGI:3759387|PMID:12447686	IGI	MGI:MGI:1097693	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_6	C130058G22Rik|CSB|CS_group_B_correcting_gene	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846|EMAPA:18767|EMAPA:17373	
MGI	MGI:1100494	Ercc6		GO:0006281	MGI:MGI:1861042|PMID:10806208	IMP	MGI:MGI:1932102	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_6	C130058G22Rik|CSB|CS_group_B_correcting_gene	protein	NCBITaxon:10090	20070315	MGI		
MGI	MGI:1100494	Ercc6		GO:0006281	MGI:MGI:3715683|PMID:17213818	IGI	MGI:MGI:1097693	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_6	C130058G22Rik|CSB|CS_group_B_correcting_gene	protein	NCBITaxon:10090	20080207	MGI	EMAPA:16846	
MGI	MGI:1100494	Ercc6		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q03468	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_6	C130058G22Rik|CSB|CS_group_B_correcting_gene	protein	NCBITaxon:10090	20161017	MGI		
MGI	MGI:1934816	Tex15		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	testis_expressed_gene_15	2210014E14Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916363	Alkbh3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96Q83	P	alkB_homolog_3,_alpha-ketoglutarate-dependent_dioxygenase	1700108H04Rik|1810020C19Rik|Abh3|mABH3	protein	NCBITaxon:10090	20100504	MGI		
MGI	MGI:1916340	Ascc1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	activating_signal_cointegrator_1_complex_subunit_1	1810015P09Rik|ASC1p50|CGI-18	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1923501	Ercc6l2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_6_like_2	0610007P08Rik|1700019D06Rik|9330134C04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917581	Shprh		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SNF2_histone_linker_PHD_RING_helicase	2610103K11Rik|D230017O13Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1891731	Stub1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	STIP1_homology_and_U-Box_containing_protein_1	0610033N24Rik|2210017D18Rik|2310040B03Rik|CHIP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:99919	Vcp		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	valosin_containing_protein	AAA_ATPase_p97|CDC48|p97|p97/VCP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:87888	Chrna4		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P43681	P	cholinergic_receptor,_nicotinic,_alpha_polypeptide_4	a4_nicotinic_receptor|Acra4|Acra-4|alpha4_nAChR|alpha4-nAChR	protein	NCBITaxon:10090	20080613	MGI		
MGI	MGI:87859	Abl1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	c-abl_oncogene_1,_non-receptor_tyrosine_kinase	c-Abl|E430008G22Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3647286	Gm5136		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR033860	P	predicted_gene_5136		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1328368	Cdk9		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cyclin-dependent_kinase_9_(CDC2-related_kinase)	PITALRE	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1328362	Blm		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	Bloom_syndrome,_RecQ_like_helicase		protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:1328362	Blm		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000344873|UniProtKB:P15043|TAIR:locus:2180255|FB:FBgn0027375|UniProtKB:P54132|SGD:S000004802|MGI:MGI:1328362|UniProtKB:Q14191|WB:WBGene00001865|PomBase:SPAC2G11.12|MGI:MGI:2156841|FB:FBgn0002906|TAIR:locus:2197394|UniProtKB:O94762|FB:FBgn0040290	P	Bloom_syndrome,_RecQ_like_helicase		protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:1328361	Bard1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRCA1_associated_RING_domain_1	ENSMUSG00000060893|ENSMUSG00000073653	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1328356	Rad9a		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000391242|SGD:S000006115	P	RAD9_checkpoint_clamp_component_A	Rad9	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:104772	Cdk2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cyclin-dependent_kinase_2	A630093N05Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1202065	Chek1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O14757	P	checkpoint_kinase_1	Chk1	protein	NCBITaxon:10090	20090903	MGI		
MGI	MGI:1202065	Chek1		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	checkpoint_kinase_1	Chk1	protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:1922567	Parpbp		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	PARP1_binding_protein	4930547N16Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1929211	Rnf138		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring_finger_protein_138	2410015A17Rik|2810480D20Rik|Trif-d	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918961	Mus81		GO:0006281	MGI:MGI:2153971|PMID:11741546	ISO	EMBL:AF425646	P	MUS81_structure-specific_endonuclease_subunit	1200008A18Rik	protein	NCBITaxon:10090	20020502	MGI		
MGI	MGI:1918961	Mus81		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96NY9	P	MUS81_structure-specific_endonuclease_subunit	1200008A18Rik	protein	NCBITaxon:10090	20090811	MGI		
MGI	MGI:1918952	Cdc5l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cell_division_cycle_5-like_(S._pombe)	1200002I02Rik|PCDC5RP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:6194609	Shld3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	shieldin_complex_subunit_3		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1338889	Uhrf1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin-like,_containing_PHD_and_RING_finger_domains,_1	ICBP90|Np95	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918817	Mcm9		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	minichromosome_maintenance_9_homologous_recombination_repair_factor	9030408O17Rik|Mcmdc1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:894697	Rad54l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD54_like_(S._cerevisiae)	RAD54	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:894687	Xrn2		GO:0006281	MGI:MGI:71199|PMID:7885830	NAS		P	5'-3'_exoribonuclease_2		protein	NCBITaxon:10090	20030812	UniProt		
MGI	MGI:894680	Bach1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O14867	P	BTB_and_CNC_homology_1,_basic_leucine_zipper_transcription_factor_1	6230421P05Rik	protein	NCBITaxon:10090	20111018	MGI		
MGI	MGI:894652	Usp10		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_peptidase_10	2610014N07Rik|Uchrp	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918771	Pds5a		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000292173|TAIR:locus:2169058|TAIR:locus:2200557|TAIR:locus:2116787|SGD:S000004681	P	PDS5_cohesin_associated_factor_A	9030416H16Rik|E230024D05Rik	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1918764	Sfpq		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	splicing_factor_proline/glutamine_rich_(polypyrimidine_tract_binding_protein_associated)	1110004P21Rik|2810416M14Rik|5730453G22Rik|9030402K04Rik|D4Ertd314e|PSF|REP1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1929069	Rnf8		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring_finger_protein_8	3830404E21Rik|AIP37	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2140364	Adprs		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9NX46	P	ADP-ribosylserine_hydrolase	Adprhl2|Arh3	protein	NCBITaxon:10090	20181126	MGI		
MGI	MGI:1351331	Chaf1a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	chromatin_assembly_factor_1,_subunit_A_(p150)	CAF-1|p150	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915751	Nsmce2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	NSE2/MMS21_homolog,_SMC5-SMC6_complex_SUMO_ligase	1110014D18Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914689	Xab2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	XPA_binding_protein_2	0610041O14Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:96244	Hspa1a		GO:0006281	MGI:MGI:3027215|PMID:14701760	IMP	MGI:MGI:3028843	P	heat_shock_protein_1A	Hsp68|Hsp70-3|Hsp70.3|Hsp70a1	protein	NCBITaxon:10090	20040514	MGI		
MGI	MGI:96238	Hsf1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	heat_shock_factor_1	heat_shock_transcription_factor_1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2139971	Prmt6		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	protein_arginine_N-methyltransferase_6	Hrmt1l6	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:105126	Rad23a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD23_homolog_A,_nucleotide_excision_repair_protein		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:105128	Rad23b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD23_homolog_B,_nucleotide_excision_repair_protein	0610007D13Rik|mHR23B	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2444557	Kmt5b		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q4FZB7	P	lysine_methyltransferase_5B	C630029K18Rik|Suv420h1|Suv4-20h1	protein	NCBITaxon:10090	20190917	MGI		
MGI	MGI:1351625	Nbn		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	nibrin	Nbs1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1351625	Nbn		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR016592	P	nibrin	Nbs1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3712326	Parp10		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	poly_(ADP-ribose)_polymerase_family,_member_10		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2385262	Kmt5c		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q86Y97	P	lysine_methyltransferase_5C	Suv420h2|Suv4-20h2	protein	NCBITaxon:10090	20190917	MGI		
MGI	MGI:2146571	Rfc4		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000186209|PomBase:SPAC27E2.10c|PomBase:SPAC1687.03c|PomBase:SPAC23D3.02|PomBase:SPBC83.14c	P	replication_factor_C_(activator_1)_4	A1|RFC37	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:2143886	Dot1l		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000485246|SGD:S000002848	P	DOT1-like,_histone_H3_methyltransferase_(S._cerevisiae)	KMT4|mDot1	protein	NCBITaxon:10090	20200808	GO_Central		
MGI	MGI:107227	Gtf2h5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	general_transcription_factor_IIH,_polypeptide_5	2700017P07Rik|2810432H05Rik|D17Wsu155e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:107202	Atm		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	ataxia_telangiectasia_mutated	C030026E19Rik	protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:107202	Atm		GO:0006281	MGI:MGI:2156121|PMID:11679583	IMP	MGI:MGI:1857132	P	ataxia_telangiectasia_mutated	C030026E19Rik	protein	NCBITaxon:10090	20050216	MGI		
MGI	MGI:107202	Atm		GO:0006281	MGI:MGI:3511081|PMID:15542845	IMP	MGI:MGI:2155399	P	ataxia_telangiectasia_mutated	C030026E19Rik	protein	NCBITaxon:10090	20050216	MGI		
MGI	MGI:2385198	Usp1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_peptidase_1		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1354743	Fbxo6		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	F-box_protein_6	FBG2|Fbs2|Fbx6b|Fbxo6b	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443514	Wdhd1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000460568|SGD:S000006339	P	WD_repeat_and_HMG-box_DNA_binding_protein_1	AND-1|D630024B06Rik	protein	NCBITaxon:10090	20200808	GO_Central		
MGI	MGI:107912	Ssrp1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	structure_specific_recognition_protein_1	Hmg1-rs1|Hmgi-rs3|Hmgox|T160	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915525	Rpa1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P27694	P	replication_protein_A1	5031405K23Rik|70kDa|RF-A|Rpa|RP-A	protein	NCBITaxon:10090	20110924	MGI		
MGI	MGI:1915508	Fam111a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	family_with_sequence_similarity_111,_member_A	4632417K18Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915501	Babam1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRISC_and_BRCA1_A_complex_member_1	5430437P03Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2385849	Sirt7		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	sirtuin_7		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2140050	Ints3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q68E01	P	integrator_complex_subunit_3		protein	NCBITaxon:10090	20090820	MGI		
MGI	MGI:1915490	Rpa3		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR013970	P	replication_protein_A3	14kDa|C330026P08Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915490	Rpa3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	replication_protein_A3	14kDa|C330026P08Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1925662	Cyren		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cell_cycle_regulator_of_NHEJ	3110062M04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2150152	Ubqln4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquilin_4	UBIN	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915395	Etaa1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Ewing_tumor-associated_antigen_1	5730466H23Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915392	Ino80		GO:0006281	PMID:21873635	IBA	PANTHER:PTN001521025|UniProtKB:Q9ULG1|SGD:S000003118	P	INO80_complex_subunit	2310079N15Rik|4632409L19Rik|Inoc1	protein	NCBITaxon:10090	20200810	GO_Central		
MGI	MGI:1915317	Mrnip		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	MRN_complex_interacting_protein	3010026O09Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915220	Slx1b		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR027520	P	SLX1_structure-specific_endonuclease_subunit_homolog_B_(S._cerevisiae)	1110030E23Rik|2410170E21Rik|4833422P03Rik|Giyd2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915220	Slx1b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SLX1_structure-specific_endonuclease_subunit_homolog_B_(S._cerevisiae)	1110030E23Rik|2410170E21Rik|4833422P03Rik|Giyd2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443014	Ino80c		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	INO80_complex_subunit_C	D030070L09Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1915122	Nsmce4a		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000414206|SGD:S000002263|PomBase:SPBC20F10.04c	P	NSE4_homolog_A,_SMC5-SMC6_complex_component	2410003A14Rik	protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:1915038	Sfr1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SWI5_dependent_recombination_repair_1	6330577E15Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2143994	Psme4		GO:0006281	MGI:MGI:5494329|PMID:23706739	IMP		P	proteasome_(prosome,_macropain)_activator_subunit_4		protein	NCBITaxon:10090	20130614	UniProt		
MGI	MGI:1341823	Fanca		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_A		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2444804	Bod1l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	biorientation_of_chromosomes_in_cell_division_1-like	A230054D04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1890508	Zmpste24		GO:0006281	MGI:MGI:3583382|PMID:15980864	IMP	MGI:MGI:2180033	P	zinc_metallopeptidase,_STE24	A530043O15Rik	protein	NCBITaxon:10090	20180823	MGI		
MGI	MGI:1890508	Zmpste24		GO:0006281	MGI:MGI:5139938|PMID:21746928	IGI	MGI:MGI:1931221	P	zinc_metallopeptidase,_STE24	A530043O15Rik	protein	NCBITaxon:10090	20180822	MGI		
MGI	MGI:1890508	Zmpste24		GO:0006281	MGI:MGI:5139938|PMID:21746928	IMP	MGI:MGI:2180033	P	zinc_metallopeptidase,_STE24	A530043O15Rik	protein	NCBITaxon:10090	20180822	MGI		
MGI	MGI:2140945	Pds5b		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000292173|TAIR:locus:2169058|TAIR:locus:2200557|TAIR:locus:2116787|SGD:S000004681	P	PDS5_cohesin_associated_factor_B	Aprin|AS3	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1922246	Usp47		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_peptidase_47	4930502N04Rik|A630020C16Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2147616	Otub1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	OTU_domain,_ubiquitin_aldehyde_binding_1		protein	NCBITaxon:10090	20210627	UniProt		
