MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008|InterPro:IPR003583	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1890476	Rad18		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD18_E3_ubiquitin_protein_ligase	2810024C04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1890476	Rad18		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR006642	P	RAD18_E3_ubiquitin_protein_ligase	2810024C04Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2444688	Endov		GO:0006281	MGI:MGI:5009179|PMID:12853604	IDA		P	endonuclease_V	A730011L01Rik	protein	NCBITaxon:10090	20110516	UniProt		
MGI	MGI:104288	Pms2		GO:0006281	MGI:MGI:3513725|PMID:15480418	IMP	MGI:MGI:1857947	P	PMS1_homolog2,_mismatch_repair_system_component	DNA_mismatch_repair|mismatch_repair	protein	NCBITaxon:10090	20050725	MGI	CL:0000084	
MGI	MGI:109274	Trim28		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q13263	P	tripartite_motif-containing_28	KAP-1|KRIP-1|MommeD9|Tif1b	protein	NCBITaxon:10090	20110815	MGI		
MGI	MGI:1335091	Zbtb7a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	zinc_finger_and_BTB_domain_containing_7a	9030619K07Rik|9130006G12Rik|FBI-1|Leukemia/lymphoma_Related_Factor|Lrf|Pokemon|Zbtb7	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1921778	Mgme1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	mitochondrial_genome_maintenance_exonuclease_1	8430406I07Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1344345	Smc1a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	structural_maintenance_of_chromosomes_1A	5830426I24Rik|SB1.8|Smc1|Smc1alpha|Smc1l1|SMCB	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1344345	Smc1a		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR029683	P	structural_maintenance_of_chromosomes_1A	5830426I24Rik|SB1.8|Smc1|Smc1alpha|Smc1l1|SMCB	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1890430	Paxip1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	PAX_interacting_(with_transcription-activation_domain)_protein_1	D5Ertd149e|PTIP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:103557	Xpc		GO:0006281	MGI:MGI:2445277|PMID:12555660	IMP	MGI:MGI:1859840	P	xeroderma_pigmentosum,_complementation_group_C		protein	NCBITaxon:10090	20030821	MGI		
MGI	MGI:102944	Ube2b		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P63146	P	ubiquitin-conjugating_enzyme_E2B	E2-14k|HR6B|Rad6b	protein	NCBITaxon:10090	20090703	MGI		
MGI	MGI:102944	Ube2b		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000630651|UniProtKB:Q96UP5|UniProtKB:P49459|WB:WBGene00006701|SGD:S000003026|UniProtKB:P63146|FB:FBgn0004436	P	ubiquitin-conjugating_enzyme_E2B	E2-14k|HR6B|Rad6b	protein	NCBITaxon:10090	20200809	GO_Central		
MGI	MGI:1347487	Foxm1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	forkhead_box_M1	Fkh16|Foxm1b|HFH-11B|Mpm2|Trident|WIN	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:103234	Herc2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	D15F32S1h|D7H15F32S1|D7H15F37S1|jdf2|rjs	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443590	Ddx11		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	DEAD/H_box_helicase_11	4732462I11Rik|CHL1|CHLR1|DEAD/H_(Asp-Glu-Ala-Asp/His)_box_helicase_11|essa15a|KRG2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1931221	Hdac9		GO:0006281	MGI:MGI:5139938|PMID:21746928	IGI	MGI:MGI:1890508	P	histone_deacetylase_9	D030072B18Rik|Hdac7b|HDRP|Mitr	protein	NCBITaxon:10090	20180822	MGI		
MGI	MGI:1918177	Setd2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SET_domain_containing_2	4921524K10Rik|KMT3A	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1921605	Smchd1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SMC_hinge_domain_containing_1	4931400A14Rik|MommeD1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1921585	Xrcc3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O43542	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_3	4432412E01Rik	protein	NCBITaxon:10090	20100120	MGI		
MGI	MGI:3045334	Mcmdc2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	minichromosome_maintenance_domain_containing_2	6030422M02Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:95453	Smarcad1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SWI/SNF-related,_matrix-associated_actin-dependent_regulator_of_chromatin,_subfamily_a,_containing_DEAD/H_box_1	D6Pas1|Etl1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:95414	Ercc3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P19447	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_3	XPB	protein	NCBITaxon:10090	20071116	MGI		
MGI	MGI:95413	Ercc2		GO:0006281	MGI:MGI:2179786|PMID:11950998	IMP	MGI:MGI:2183949	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_2	Ercc-2|Mhdarco15|RCO015|XPD	protein	NCBITaxon:10090	20030814	MGI		
MGI	MGI:95412	Ercc1		GO:0006281	MGI:MGI:2446381|PMID:12466203	IMP	MGI:MGI:2158940	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_1	Ercc-1	protein	NCBITaxon:10090	20071023	MGI	EMAPA:17972|CL:0000015	
MGI	MGI:95412	Ercc1		GO:0006281	MGI:MGI:5617066|PMID:25538220	ISO	UniProtKB:P07992	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_1	Ercc-1	protein	NCBITaxon:10090	20160323	MGI		
MGI	MGI:1859183	Smarcal1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN002908525|FB:FBgn0031655|UniProtKB:Q9NZC9|UniProtKB:Q5FWF4	P	SWI/SNF_related_matrix_associated,_actin_dependent_regulator_of_chromatin,_subfamily_a-like_1	6030401P21Rik|Mharp	protein	NCBITaxon:10090	20210601	GO_Central		
MGI	MGI:1914848	Uchl5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_carboxyl-terminal_esterase_L5	5830413B11Rik|Uch37	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3045266	Fan1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9Y2M0	P	FANCD2/FANCI-associated_nuclease_1	6030441H18Rik|Mtmr15	protein	NCBITaxon:10090	20100721	MGI		
MGI	MGI:1914811	Wdr48		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	WD_repeat_domain_48	8430408H12Rik|Uaf1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443149	Gen1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	GEN1,_Holliday_junction_5'_flap_endonuclease	5830483C08Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2176740	Helq		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	helicase,_POLQ-like	D430018E21Rik|Hel308	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914763	Faap20		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia_core_complex_associated_protein_20	2610002J02Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914740	Ufl1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	UFM1_specific_ligase_1	1810074P20Rik|Maxer|Rcad	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914734	Eepd1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR003583	P	endonuclease/exonuclease/phosphatase_family_domain_containing_1	2310005P05Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924968	Slf2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SMC5-SMC6_complex_localization_factor_2	6030443O07Rik|Fam178a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2443480	Setx		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	senataxin	A930037J23Rik|Als4	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2385231	Rad9b		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000391242|SGD:S000006115	P	RAD9_checkpoint_clamp_component_B	A630082N15Rik	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:103067	Atrx		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ATRX,_chromatin_remodeler	4833408C14Rik|alpha_thalassemia/mental_retardation_syndrome_X-linked|DXHXS6677E|Hp1bp2|HP1-BP38|Rad54|XH2|Xnp	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1261809	Rad51d		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD51_paralog_D	R51H3|Rad51l3	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1261809	Rad51d		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR020588	P	RAD51_paralog_D	R51H3|Rad51l3	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:95530	Fh1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	fumarate_hydratase_1	fumarase	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1347085	Cetn2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	centrin_2	1110034A02Rik|caltractin	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1914212	Swsap1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SWIM_type_zinc_finger_7_associated_protein_1	2310047B19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:104537	Brca1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	breast_cancer_1,_early_onset		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:104537	Brca1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR011364|InterPro:IPR031099	P	breast_cancer_1,_early_onset		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:104517	Xrcc5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_5	Ku80|Ku86	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1341868	Rfc2		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000186209|PomBase:SPAC27E2.10c|PomBase:SPAC1687.03c|PomBase:SPAC23D3.02|PomBase:SPBC83.14c	P	replication_factor_C_(activator_1)_2	2610008M13Rik|40kDa|Recc2	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1314881	Chaf1b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	chromatin_assembly_factor_1,_subunit_B_(p60)	2600017H24Rik|CAF1|CAF1A|CAF1P60|CAF-1_subunit_B|CAF-I_60_kDa_subunit|CAF-IP60|MPHOSPH7	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2156841	Recql5		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O94762	P	RecQ_protein-like_5	Recq5b|Recql5b	protein	NCBITaxon:10090	20130703	MGI		
MGI	MGI:2156841	Recql5		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000344873|UniProtKB:P15043|TAIR:locus:2180255|FB:FBgn0027375|UniProtKB:P54132|SGD:S000004802|MGI:MGI:1328362|UniProtKB:Q14191|WB:WBGene00001865|PomBase:SPAC2G11.12|MGI:MGI:2156841|FB:FBgn0002906|TAIR:locus:2197394|UniProtKB:O94762|FB:FBgn0040290	P	RecQ_protein-like_5	Recq5b|Recql5b	protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:1350917	Rps3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ribosomal_protein_S3	D7Ertd795e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1337131	Rev3l		GO:0006281	MGI:MGI:2176643|PMID:11884603	IMP	MGI:MGI:2183197	P	REV3_like,_DNA_directed_polymerase_zeta_catalytic_subunit	Rev|Sez4	protein	NCBITaxon:10090	20041223	MGI		
MGI	MGI:1337104	Eya4		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	EYA_transcriptional_coactivator_and_phosphatase_4	B130023L16Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:96113	Hmgb1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	high_mobility_group_box_1	amphoterin|DEF|Hmg1|HMG-1|p30|SBP-1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:107995	Upf1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q92900	P	UPF1_regulator_of_nonsense_transcripts_homolog_(yeast)	B430202H16Rik|PNORF-1|Rent1	protein	NCBITaxon:10090	20060317	MGI		
MGI	MGI:1917931	Abraxas1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRCA1_A_complex_subunit	3830405G04Rik|5630400M01Rik|Ccdc98|Fam175a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917925	Vcpip1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	valosin_containing_protein_(p97)/p47_complex_interacting_protein_1	5730421J18Rik|5730538E15Rik|Vcip135	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918351	Uvssa		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	UV_stimulated_scaffold_protein_A	4933407H18Rik|D330017J19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924261	Ticrr		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	TOPBP1-interacting_checkpoint_and_replication_regulator	5730590G19Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1924203	Emsy		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	EMSY,_BRCA2-interacting_transcriptional_repressor	2210018M11Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2139369	Rtel1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR030845	P	regulator_of_telomere_elongation_helicase_1		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2139369	Rtel1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	regulator_of_telomere_elongation_helicase_1		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:103185	Uimc1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_interaction_motif_containing_1	9430016E08Rik|D330018D10Rik|D630032M02Rik|Rxrip110	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:103185	Uimc1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR006642	P	ubiquitin_interaction_motif_containing_1	9430016E08Rik|D330018D10Rik|D630032M02Rik|Rxrip110	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913284	Psmd14		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	proteasome_(prosome,_macropain)_26S_subunit,_non-ATPase,_14	2610312C03Rik|3200001M20Rik|Pad1|POH1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1346343	Trex2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR034926	P	three_prime_repair_exonuclease_2		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1346343	Trex2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	three_prime_repair_exonuclease_2		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:95606	Xrcc6		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_6	G22p1|Ku70|Ku_p70	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2684957	Rexo4		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9GZR2	P	REX4,_3'-5'_exonuclease	Rex4|XPMC2H	protein	NCBITaxon:10090	20210415	MGI		
MGI	MGI:3689889	Fancf		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_F		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:106184	Npm1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P06748	P	nucleophosmin_1	B23|NO38|nucleolar_protein_NO38	protein	NCBITaxon:10090	20101012	MGI		
MGI	MGI:1855692	Nono		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	non-POU-domain-containing,_octamer_binding_protein	P54NRB	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2384034	Alkbh1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q13686	P	alkB_homolog_1,_histone_H2A_dioxygenase	alkB|Alkbh|Nrp	protein	NCBITaxon:10090	20100429	MGI		
MGI	MGI:1923258	Nabp1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96AH0	P	nucleic_acid_binding_protein_1	4930434H03Rik|4930442A21Rik|4930488J04Rik|4933440J18Rik|5830411E10Rik|Nbp1|Obfc2a|Ssb2	protein	NCBITaxon:10090	20090820	MGI		
MGI	MGI:103021	Recql		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000344873|UniProtKB:P15043|TAIR:locus:2180255|FB:FBgn0027375|UniProtKB:P54132|SGD:S000004802|MGI:MGI:1328362|UniProtKB:Q14191|WB:WBGene00001865|PomBase:SPAC2G11.12|MGI:MGI:2156841|FB:FBgn0002906|TAIR:locus:2197394|UniProtKB:O94762|FB:FBgn0040290	P	RecQ_protein-like	RecQ1	protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:88042	Apex1		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P27695	P	apurinic/apyrimidinic_endonuclease_1	HAP1|Ref-1	protein	NCBITaxon:10090	20210527	MGI		
MGI	MGI:106299	Slx4		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q8IY92	P	SLX4_structure-specific_endonuclease_subunit_homolog_(S._cerevisiae)	Btbd12|D16Bwg1016e	protein	NCBITaxon:10090	20090811	MGI		
MGI	MGI:1916964	Tfpt		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	TCF3_(E2A)_fusion_partner	2400004F01Rik|Amida|FB1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:106247	Prpf19		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR038959	P	pre-mRNA_processing_factor_19	D19Wsu55e|Prp19|PSO4|Snev	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:106247	Prpf19		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	pre-mRNA_processing_factor_19	D19Wsu55e|Prp19|PSO4|Snev	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1916997	Zswim7		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	zinc_finger_SWIM-type_containing_7	2410012H22Rik|SWS1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:106207	Mnat1		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000293747|SGD:S000002868	P	menage_a_trois_1	E130115E11Rik|MAT1	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1353578	Pttg1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	pituitary_tumor-transforming_gene_1	PTTG|securin	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1351320	Trp53bp1		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	transformation_related_protein_53_binding_protein_1	53BP1|p53BP1	protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:2442995	Rbbp8		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	retinoblastoma_binding_protein_8,_endonuclease	9930104E21Rik|CtIP	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442995	Rbbp8		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR013882	P	retinoblastoma_binding_protein_8,_endonuclease	9930104E21Rik|CtIP	protein	NCBITaxon:10090	20210627	UniProt		
