MGI	MGI:97740	Polb		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR002008|InterPro:IPR003583	P	polymerase_(DNA_directed),_beta	A430088C08Rik|Pol_beta	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109292	Rad50		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q92878	P	RAD50_double_strand_break_repair_protein	Mrell|Rad50l	protein	NCBITaxon:10090	20080310	MGI		
MGI	MGI:109280	Nudt1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR003563	P	nudix_(nucleoside_diphosphate_linked_moiety_X)-type_motif_1	8-oxo-7,8-dihydro-2'-dGTPase|Mth1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109233	Kif22		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR003583	P	kinesin_family_member_22	Kid|Kif22a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442836	Brip1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	BRCA1_interacting_protein_C-terminal_helicase_1	3110009N10Rik|8030460J03Rik|BACH1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109519	Msh3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P20585	P	mutS_homolog_3	D13Em1|Rep3|Rep-3	protein	NCBITaxon:10090	20080917	MGI		
MGI	MGI:1917135	Aunip		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	aurora_kinase_A_and_ninein_interacting_protein	2610002D18Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1096570	Tex264		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	testis_expressed_gene_264	TEG-264	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1096551	Morf4l1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	mortality_factor_4_like_1	MORFRG15|MRG15|TEG-189|Tex189	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1927345	Xrcc2		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O43543	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_2	4921524O04Rik|8030409M04Rik|RecA	protein	NCBITaxon:10090	20100120	MGI		
MGI	MGI:102779	Fen1		GO:0006281	MGI:MGI:2668283|PMID:12861020	IMP	MGI:MGI:2670036	P	flap_structure_specific_endonuclease_1		protein	NCBITaxon:10090	20031016	MGI		
MGI	MGI:102688	H2ax		GO:0006281	MGI:MGI:2179182|PMID:11934988	IMP	MGI:MGI:2156048	P	H2A.X_variant_histone	gammaH2ax|H2afx|H2A.X|Hist5-2ax	protein	NCBITaxon:10090	20031031	MGI		
MGI	MGI:102688	H2ax		GO:0006281	MGI:MGI:3053255|PMID:15364958	IDA		P	H2A.X_variant_histone	gammaH2ax|H2afx|H2A.X|Hist5-2ax	protein	NCBITaxon:10090	20050603	MGI		
MGI	MGI:2442293	Usp28		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_peptidase_28	9830148O20Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442261	Cgas		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cyclic_GMP-AMP_synthase	E330016A19Rik|Mb21d1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913897	Nsmce3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96MG7	P	NSE3_homolog,_SMC5-SMC6_complex_component	5730494G16Rik|HCA4|Mageg1|Ndnl2	protein	NCBITaxon:10090	20170309	MGI		
MGI	MGI:1913884	Mcm8		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	minichromosome_maintenance_8_homologous_recombination_repair_factor	5730432L01Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1925860	Uvrag		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9P2Y5	P	UV_radiation_resistance_associated_gene	9530039D02Rik|Uvragl	protein	NCBITaxon:10090	20150402	MGI		
MGI	MGI:1925860	Uvrag		GO:0006281	MGI:MGI:5644018|PMID:22542840	IMP		P	UV_radiation_resistance_associated_gene	9530039D02Rik|Uvragl	protein	NCBITaxon:10090	20150402	UniProt		
MGI	MGI:2656973	Dtx3l		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	deltex_3-like,_E3_ubiquitin_ligase		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1339939	Rpa2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR014646	P	replication_protein_A2	30-kDa_protein|Rf-A2|RPA34	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1339939	Rpa2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	replication_protein_A2	30-kDa_protein|Rf-A2|RPA34	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1861453	Actl6a		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	actin-like_6A	2810432C06Rik|Actl6|ARP4|Baf53a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3576783	Eme1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR033310	P	essential_meiotic_structure-specific_endonuclease_1		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3576783	Eme1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	essential_meiotic_structure-specific_endonuclease_1		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913658	Aptx		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	aprataxin	2410016G21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913658	Aptx		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR026963	P	aprataxin	2410016G21Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2429620	Hinfp		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9BQA5	P	histone_H4_transcription_factor	DKFZp434F162|Mizf	protein	NCBITaxon:10090	20090717	MGI		
MGI	MGI:2387601	Hrob		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	homologous_recombination_factor_with_OB-fold	BC030867	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:102959	Ube2a		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P49459	P	ubiquitin-conjugating_enzyme_E2A	HHR6A|HR6A	protein	NCBITaxon:10090	20090703	MGI		
MGI	MGI:102959	Ube2a		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000630651|UniProtKB:Q96UP5|UniProtKB:P49459|WB:WBGene00006701|SGD:S000003026|UniProtKB:P63146|FB:FBgn0004436	P	ubiquitin-conjugating_enzyme_E2A	HHR6A|HR6A	protein	NCBITaxon:10090	20200809	GO_Central		
MGI	MGI:102956	Cdk7		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	cyclin-dependent_kinase_7	Cdkn7|Crk4|CRK4_PK_(CDC2-related-kinase-4_protein_kinase)	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917270	Ino80b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	INO80_complex_subunit_B	2510009I23Rik|HMG1YL4|Hmga1l4|Papa1|Znhit4	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:103582	Ercc5		GO:0006281	MGI:MGI:3041918|PMID:15082767	IMP	MGI:MGI:3043589	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_5	Xpg	protein	NCBITaxon:10090	20050819	MGI		
MGI	MGI:109635	Wrn		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000344873|UniProtKB:P15043|TAIR:locus:2180255|FB:FBgn0027375|UniProtKB:P54132|SGD:S000004802|MGI:MGI:1328362|UniProtKB:Q14191|WB:WBGene00001865|PomBase:SPAC2G11.12|MGI:MGI:2156841|FB:FBgn0002906|TAIR:locus:2197394|UniProtKB:O94762|FB:FBgn0040290	P	Werner_syndrome_RecQ_like_helicase		protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:2182799	Kat7		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	K(lysine)_acetyltransferase_7	Hbo1|Hboa|Myst2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1934919	Rnf111		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ring_finger_111	Arkadia	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2182061	Usp7		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_specific_peptidase_7	2210010O09Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1858420	Mcrs1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	microspherule_protein_1	C78274|ICP22BP|MSP58|P78	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1920181	Swi5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SWI5_recombination_repair_homolog_(yeast)	1500019F05Rik|2900010J23Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2441808	Cdc14b		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	CDC14_cell_division_cycle_14B	2810432N10Rik|A530086E13Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2448558	Fancb		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_B		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442410	Nfrkb		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	nuclear_factor_related_to_kappa_B_binding_protein	A530090G11Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:99150	Yy1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	YY1_transcription_factor	delta_transcription_factor|NF-E1|UCRBP_transcription_factor|Yin_Yang_1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1309481	Trip12		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	thyroid_hormone_receptor_interactor_12	1110036I07Rik|6720416K24Rik|Gtl6	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109344	Eya1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	EYA_transcriptional_coactivator_and_phosphatase_1	bor	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109341	Eya2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	EYA_transcriptional_coactivator_and_phosphatase_2		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109339	Eya3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	EYA_transcriptional_coactivator_and_phosphatase_3		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109337	Brca2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	breast_cancer_2,_early_onset	Fancd1|RAB163	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:109337	Brca2		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR015525	P	breast_cancer_2,_early_onset	Fancd1|RAB163	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1096377	Traip		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	TRAF-interacting_protein	Trip	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1927167	Morf4l2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	mortality_factor_4_like_2	2410017O14Rik|Sid393p	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1920422	Exo5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	exonuclease_5	3110037I16Rik|Dem1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2155865	Rrm2b		GO:0006281	MGI:MGI:2670318|PMID:12858174	IMP	MGI:MGI:2672883	P	ribonucleotide_reductase_M2_B_(TP53_inducible)	p53R2	protein	NCBITaxon:10090	20080117	MGI		
MGI	MGI:1927468	Samhd1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SAM_domain_and_HD_domain,_1	E330031J07Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1098224	Rad51ap1		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR026632	P	RAD51_associated_protein_1	2510006L10Rik|RAB22	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1098224	Rad51ap1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RAD51_associated_protein_1	2510006L10Rik|RAB22	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913591	Eid3		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000414206|SGD:S000002263|PomBase:SPBC20F10.04c	P	EP300_interacting_inhibitor_of_differentiation_3	1700027M21Rik	protein	NCBITaxon:10090	20201205	GO_Central		
MGI	MGI:1339795	Smc3		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	structural_maintenance_of_chromosomes_3	Bamacan|Cspg6|Mmip1|SmcD	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1913653	Asf1a		GO:0006281	MGI:MGI:2154458|GO_REF:0000008	ISO	UniProtKB:Q9Y294	P	anti-silencing_function_1A_histone_chaperone	2310079C17Rik	protein	NCBITaxon:10090	20060110	MGI		
MGI	MGI:1917178	Cenps		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	centromere_protein_S	2610040C18Rik|2810407L01Rik|Apitd1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917178	Cenps		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR033554	P	centromere_protein_S	2610040C18Rik|2810407L01Rik|Apitd1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1917167	Nabp2		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q9BQ15	P	nucleic_acid_binding_protein_2	2610036N15Rik|Obfc2b|SSB1	protein	NCBITaxon:10090	20090820	MGI		
MGI	MGI:1917167	Nabp2		GO:0006281	MGI:MGI:5629774|PMID:25589350	IMP		P	nucleic_acid_binding_protein_2	2610036N15Rik|Obfc2b|SSB1	protein	NCBITaxon:10090	20151218	BHF-UCL	GO:0000084	
MGI	MGI:99137	Xrcc1		GO:0006281	MGI:MGI:4359093|PMID:19633665	IMP	MGI:MGI:3836442	P	X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_1	Xrcc-1	protein	NCBITaxon:10090	20120710	MGI	EMAPA:17787|CL:0000117	
MGI	MGI:99135	Xpa		GO:0006281	MGI:MGI:1270007|PMID:9661901	IMP	MGI:MGI:1857939	P	xeroderma_pigmentosum,_complementation_group_A	Xpac	protein	NCBITaxon:10090	20060823	MGI	CL:0000084	
MGI	MGI:99135	Xpa		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:P23025	P	xeroderma_pigmentosum,_complementation_group_A	Xpac	protein	NCBITaxon:10090	20160912	MGI		
MGI	MGI:99135	Xpa		GO:0006281	MGI:MGI:2179786|PMID:11950998	IMP	MGI:MGI:1857939	P	xeroderma_pigmentosum,_complementation_group_A	Xpac	protein	NCBITaxon:10090	20030814	MGI		
MGI	MGI:1922485	Exd2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	exonuclease_3'-5'_domain_containing_2	4930539P14Rik|Exdl2	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1354163	Ercc4		GO:0006281	MGI:MGI:3027419|PMID:14729965	IMP	MGI:MGI:3028660	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_4	Xpf	protein	NCBITaxon:10090	20071012	MGI	EMAPA:16039|CL:0000057	
MGI	MGI:1354163	Ercc4		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q92889	P	excision_repair_cross-complementing_rodent_repair_deficiency,_complementation_group_4	Xpf	protein	NCBITaxon:10090	20150417	MGI		
MGI	MGI:1928760	Ruvbl1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	RuvB-like_protein_1	2510009G06Rik|Pontin52|Tip49a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:894324	Cenpx		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR018552	P	centromere_protein_X	Stra13	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:894324	Cenpx		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	centromere_protein_X	Stra13	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2153272	Trrap		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000124276|SGD:S000001141	P	transformation/transcription_domain-associated_protein	transactivation/transformation-domain_associated_protein	protein	NCBITaxon:10090	20181017	GO_Central		
MGI	MGI:2150020	Rad51c		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:O43502	P	RAD51_paralog_C	Rad51l2	protein	NCBITaxon:10090	20100920	MGI		
MGI	MGI:1915276	Pclaf		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	PCNA_clamp_associated_factor	2810417H13Rik|p15(PAF)	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1933117	Parp9		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	poly_(ADP-ribose)_polymerase_family,_member_9		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:97503	Pcna		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	proliferating_cell_nuclear_antigen		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:3040695	Palb2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	partner_and_localizer_of_BRCA2		protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2145448	Slf1		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SMC5-SMC6_complex_localization_factor_1	2700017A04Rik|Ankrd32|Brctd1|Brctx|C730024G01Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2445153	Clspn		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	claspin	C85083|E130314M08Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918040	Ubr5		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	ubiquitin_protein_ligase_E3_component_n-recognin_5	4432411E13Rik|Edd|Edd1	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919449	Mms19		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q96T76	P	MMS19_cytosolic_iron-sulfur_assembly_component	2610042O15Rik|C86341|Mms19l	protein	NCBITaxon:10090	20120726	MGI		
MGI	MGI:1919401	Rfc5		GO:0006281	PMID:21873635	IBA	PANTHER:PTN000186209|PomBase:SPAC27E2.10c|PomBase:SPAC1687.03c|PomBase:SPAC23D3.02|PomBase:SPBC83.14c	P	replication_factor_C_(activator_1)_5	2610020K06Rik|2610209F07Rik|36.5kDa|36kDa|Recc5	protein	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:1922948	Shld2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	shieldin_complex_subunit_2	3110001K24Rik|Fam35a	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1922702	Ascc2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	activating_signal_cointegrator_1_complex_subunit_2	1700011I11Rik|2610034L15Rik|ASC1p100	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1918362	Zranb3		GO:0006281	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q5FWF4	P	zinc_finger,_RAN-binding_domain_containing_3	4933425L19Rik	protein	NCBITaxon:10090	20120824	MGI		
MGI	MGI:1918362	Zranb3		GO:0006281	PMID:21873635	IBA	PANTHER:PTN002908525|FB:FBgn0031655|UniProtKB:Q9NZC9|UniProtKB:Q5FWF4	P	zinc_finger,_RAN-binding_domain_containing_3	4933425L19Rik	protein	NCBITaxon:10090	20210601	GO_Central		
MGI	MGI:1919140	Mad2l2		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	MAD2_mitotic_arrest_deficient-like_2	2310033C13Rik|G1-453-4|MAD2B|repro22|REV7	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1919135	Faap100		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia_core_complex_associated_protein_100	2310003H01Rik	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:1890948	Supt16		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	SPT16,_facilitates_chromatin_remodeling_subunit	Cdc68|Fact140|Spt16|Supt16h	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442306	Fancm		GO:0006281	MGI:MGI:2152098|GO_REF:0000002	IEA	InterPro:IPR039686	P	Fanconi_anemia,_complementation_group_M	C730036B14Rik|D12Ertd364e	protein	NCBITaxon:10090	20210627	UniProt		
MGI	MGI:2442306	Fancm		GO:0006281	MGI:MGI:1354194|GO_REF:0000004	IEA	UniProtKB-KW:KW-0234	P	Fanconi_anemia,_complementation_group_M	C730036B14Rik|D12Ertd364e	protein	NCBITaxon:10090	20210627	UniProt		
